id,userId,name,address,city,isSuperhost,lat,lng,persons,rating,reviewsCount,type,cancelPolicy,deeplink,hostThumbnail,price_currency,price_rate,price_total,bathrooms,bedrooms,beds,previewAmenities,url,images,amenityIds
26083976,79099075,🤴 DT King Suite with parking steps from beach🤴,"Kelowna, BC, Canada",Kelowna,TRUE,49.89041,-119.49237,2,4.86,325,Entire rental unit,CANCEL_MODERATE,https://www.airbnb.com/rooms/26083976?check_in=2024-07-01&check_out=2024-07-04&adults=1&children=0&infants=0&pets=0,https://a0.muscache.com/im/pictures/user/acd8d866-5ebe-4df5-b760-0ca20ed1c817.jpg?aki_policy=profile_x_medium,CAD,245,735,1,0,1,"Free parking, Wifi",https://www.airbnb.com/rooms/26083976,"['https://a0.muscache.com/im/pictures/c996bf46-2181-4f72-875f-58851d4788ff.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/39bd47a2-7f8e-4423-a924-880974a1e0a1.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/4ed3f6d6-7d85-43eb-ac4c-781ee6e16346.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/abd45e5a-b726-4c96-824a-0a6dc4d9b4c4.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/67adfdf3-345d-4eeb-b3c4-24afdde9606a.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/0658ff76-544a-4090-a16b-f4439d9f52b3.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/81c9c3a1-8d1e-41eb-9b8d-5d719c16a53e.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/2b1f7921-3641-4381-bb8e-4f03c5f93c61.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/8e3c8fa8-24a8-420c-9de5-4a137ad4f155.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/03badf34-32f1-49c5-ba8f-ba8563d65adb.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b43dea2a-5548-43c3-8dc9-46da249944c7.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b96674ab-c034-4c4e-89fe-7aef8956ed8b.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/80d37edf-be6c-4e29-92f5-cb49aff61840.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/26643690-1071-4dfe-9d10-1e0715421b42.jpg?im_w=720']","[1, 4, 5, 8, 9, 139, 77, 15, 79, 657, 21, 85, 86, 280, 89, 90, 91, 92, 93, 30, 94, 95, 671, 96, 33, 34, 674, 35, 36, 100, 37, 40, 41, 44, 45, 46, 51, 53]"
30961277,200869522,Treehouse Suite steps to KGH Hospital & beach!,"Kelowna, BC, Canada",Kelowna,TRUE,49.87047,-119.49272,1,5,18,Entire guest suite,CANCEL_FLEXIBLE,https://www.airbnb.com/rooms/30961277?check_in=2024-07-01&check_out=2024-07-04&adults=1&children=0&infants=0&pets=0,https://a0.muscache.com/im/pictures/user/6b5d165d-f85d-4b61-b69f-cf2a0b2a9794.jpg?aki_policy=profile_x_medium,CAD,197,591,1,0,2,"Free parking, Wifi",https://www.airbnb.com/rooms/30961277,"['https://a0.muscache.com/im/pictures/47c83d63-167f-4b4a-9649-0b9305947068.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/cbf65693-ae20-479d-ba20-4ec3524e0c81.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/13cc7774-96ef-48ce-98da-a01c176e9784.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/8f2099be-0fa2-4baa-a3eb-e968d8760ab0.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/1c0582dc-d48a-44bc-8731-b3b3c278b911.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/ce786227-63e1-4525-b2c4-b6104f2e85c1.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/ebd59e2a-4944-47a6-a0c8-5d96de1b59f0.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/9c91fe2a-20f6-483b-a210-1830a40bf404.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/70c1933b-c9c5-4144-8b91-a10e182384da.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/653a8971-f1f7-4031-b717-b97fa5d79588.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/fcac43a4-14ac-48e0-8488-b28c8cdc41c6.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/277759be-489e-4e4c-be43-d710757a7db6.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/d7edd493-1dd9-488d-959a-96dbea3d65e7.jpg?im_w=720']","[1, 2, 4, 5, 9, 137, 139, 145, 657, 146, 280, 665, 30, 671, 672, 33, 34, 674, 35, 36, 39, 40, 41, 42, 44, 45, 46, 47, 51, 179, 308, 53, 57, 185, 61, 73, 77, 79, 85, 86, 87, 89, 90, 91, 93, 94, 100, 101, 103, 104, 236, 251]"
33994731,43968564,"Luke’s Downtown, Double Garage, Pet Friendly House","Kelowna, BC, Canada",Kelowna,TRUE,49.890026583843316,-119.487048,4,4.98,254,Entire home,CANCEL_FLEXIBLE,https://www.airbnb.com/rooms/33994731?check_in=2024-07-01&check_out=2024-07-04&adults=1&children=0&infants=0&pets=0,https://a0.muscache.com/im/pictures/user/User-43968564/original/9a4dc143-4966-4f06-8acb-1c909f111cfb.jpeg?aki_policy=profile_x_medium,CAD,270,808,2,2,2,"Free parking, Wifi",https://www.airbnb.com/rooms/33994731,"['https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/c7922606-0252-4e74-b07a-17f589c883df.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/2fce8abb-ae1f-4e57-a9f5-9b96950c9dc2.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/18b397b9-1211-4eb3-ab32-4adb8b53e2cf.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/52697c31-6216-46a2-9e35-9b22f764df03.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/f55ad9e6-6611-4f3a-9144-9e70bdc72921.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/414c206c-6346-4531-87ea-5fa22d7b6171.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/4c5445ac-4378-4285-924b-07a71ae39f50.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/b9336517-07e2-4201-acc0-20b343db779c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/9d4dd551-6029-4962-a8f6-29c07b846b58.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/8ca15f98-03af-4894-bcf2-d487c4d88b3d.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/869e139f-d2a5-4155-a750-12e8b9778fa3.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/151452f2-2ea3-4bfd-8d18-00f9f006d245.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/6a7bb5f3-0b69-4c1b-8beb-c31755145a4c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/ac8fcc7c-8f64-45d9-9ce3-ed10551c35d1.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/bcd76061-3bf2-4528-a548-5c304e42e039.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/69a4d042-e7b5-4f75-89c9-14bf03306128.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/15278012-2576-4f0b-8f42-8174ec7a7712.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/b9d7fb5e-1f8a-4a4d-b0a8-ce5b60bca21b.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/662a67fe-c56b-4417-8e5b-b3a1a0d21263.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/590fa313-b877-4241-a8d6-0ce4a4ececf1.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/e3ac44fe-2507-47c3-8c73-17480b6cc5e7.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/1b4bd81f-712b-4ee6-9602-705cf8368460.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/e5c105b4-9182-4902-9b17-8282a62d5907.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/6639c4dd-ebea-4586-b7fb-4bc6d9f10ae2.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/b64d5ed7-c4e3-45e7-91ba-e35e6fbc7829.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/7d36e3f5-27db-4850-946c-8fe71ac2c535.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/349e7df0-0a1b-4a78-9852-0a89b27dcaf2.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/4620a424-c76a-4518-869c-58279218a5d5.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/563ef3da-42f1-4f13-81d5-54ddccd9d6fe.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-33994731/original/54c6097f-6ba7-4932-bd5c-5fddec32af87.jpeg?im_w=720']","[1, 4, 5, 133, 8, 392, 9, 137, 394, 522, 12, 16, 145, 657, 23, 665, 27, 667, 30, 415, 671, 672, 33, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 47, 51, 308, 53, 56, 57, 315, 66, 322, 73, 74, 77, 79, 85, 86, 89, 90, 91, 92, 93, 94, 95, 96, 99, 611, 101, 102, 103, 104, 236, 109, 113, 625, 114, 626, 500, 251]"
40489112,163114314,"""The Cubby on Christleton""","Kelowna, BC, Canada",Kelowna,TRUE,49.87303,-119.48965,2,4.76,143,Entire guest suite,CANCEL_BETTER_STRICT_WITH_GRACE_PERIOD,https://www.airbnb.com/rooms/40489112?check_in=2024-07-01&check_out=2024-07-04&adults=1&children=0&infants=0&pets=0,https://a0.muscache.com/im/pictures/user/ebcf810c-18c2-485b-b978-8c77195c4d4d.jpg?aki_policy=profile_x_medium,CAD,179,537,1,1,1,"Free parking, Wifi",https://www.airbnb.com/rooms/40489112,"['https://a0.muscache.com/im/pictures/15c67c71-9e91-4f7a-a8ea-17c16bb4f633.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/4440543c-f2b3-47a2-a052-1133608989ca.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/0261bcff-607b-4b5e-99b6-d363456e3b75.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/7cabaad5-c55c-4186-bab5-266a0c30bee2.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/7ff15358-667c-48c8-95d9-dd7af71fe93f.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/e54c0a77-89b2-4d7f-b9fa-4b8b98bbdffa.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/3f8d76f6-8db2-4628-8848-48783dd13c64.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/1ec650c5-fd78-4504-88e1-3542325aa8dc.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/84bc5f75-38fa-42ec-b9d1-d4097820e585.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/79883e84-7fd2-4fd4-ae5b-48db1f9381a5.jpg?im_w=720']","[1, 4, 8, 9, 77, 23, 89, 90, 91, 93, 30, 33, 34, 35, 36, 37, 101, 39, 40, 41, 44, 46, 51, 53, 57]"
52189683,58082001,"Central, Private Guest Suite, Rainfall Shower","Kelowna, BC, Canada",Kelowna,TRUE,49.90137,-119.46652,2,4.71,72,Entire guest suite,CANCEL_BETTER_STRICT_WITH_GRACE_PERIOD,https://www.airbnb.com/rooms/52189683?check_in=2024-07-01&check_out=2024-07-04&adults=1&children=0&infants=0&pets=0,https://a0.muscache.com/im/pictures/user/705b0ad4-9875-4870-a4c3-b6cdeff0d40e.jpg?aki_policy=profile_x_medium,CAD,182,544,1,1,2,"Free parking, Wifi",https://www.airbnb.com/rooms/52189683,"['https://a0.muscache.com/im/pictures/miso/Hosting-52189683/original/40df2cca-549a-4e15-868b-35f0fa0a46ee.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-52189683/original/44c65e31-f3ab-4992-a51a-877054bcf7cc.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-52189683/original/a8cb2698-0b8b-4153-81dd-e39fde23052b.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-52189683/original/8acb8067-f3ad-41a0-9b84-d3bdd5d91e3d.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-52189683/original/6081fe45-906d-462b-bc5b-9fc6ab80603b.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-52189683/original/855a6bf3-fd93-4078-a687-38529bb01d35.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/76ba4a79-04b4-41f9-9eb0-cedad380a808.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-52189683/original/1659aaaa-9c47-4708-954f-0ec1ec458676.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-52189683/original/6dc450e6-1b29-45a4-bc56-b29c35ef6bdd.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-52189683/original/d688104d-5285-4f99-9824-67bf8b3d735e.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-52189683/original/b5749721-b4d3-4023-bc92-d81783f8de6c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/d2e1ad43-eecc-4853-afb0-d8fca8f5373d.jpg?im_w=720']","[1, 4, 5, 9, 137, 77, 657, 146, 85, 86, 23, 89, 30, 671, 672, 35, 611, 36, 39, 40, 41, 44, 45, 51, 53, 57, 251]"
20244566,9421888,Executive Comfort - Professionally Cleaned,"Kelowna, BC, Canada",Kelowna,TRUE,49.89158,-119.49257,4,4.92,371,Entire rental unit,CANCEL_STRICT_14_WITH_GRACE_PERIOD,https://www.airbnb.com/rooms/20244566?check_in=2024-07-01&check_out=2024-07-04&adults=1&children=0&infants=0&pets=0,https://a0.muscache.com/im/pictures/user/User-9421888/original/b4c73fb5-11ec-44c8-92c3-355d027d9b60.jpeg?aki_policy=profile_x_medium,CAD,410,1229,1,2,3,"Free parking, Wifi",https://www.airbnb.com/rooms/20244566,"['https://a0.muscache.com/im/pictures/a6c81930-df4b-4105-87d4-eaf9cebf92b2.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/d1920d42-67f8-4229-8fb9-f477679b6a1e.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/15b34b13-95f2-497d-bcfc-28c08bec835c.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b028416c-345b-45e3-ac2a-8d4cc00d7bd1.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b8134f2f-a67f-4db3-9efe-7e7c6d25df10.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/bec1219e-2993-4de6-bf32-c3ee348e5fc3.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/382d87da-9720-4c81-8011-c52d97265b9a.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/a43ec86c-4eae-4888-83c7-80c00043994b.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/9febf135-59fc-4601-8a37-ab1d20587fff.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/58ba9e82-5ccf-4ed6-bcc3-b9033047afbf.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/fa763408-d32d-488d-a04e-2084435552a2.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/cd9b892c-ac90-42ef-bd8d-65a9c5914c97.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/9db9b268-a0e4-4df1-a7db-e5b51423e38c.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/eba49cd6-f80c-4e11-97ff-58fa5f12b7a4.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/34a4e763-074d-4fde-95ce-88462e53a978.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/89279b6b-34c5-45cd-b38d-a77a5e7b2373.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/0984478a-821b-4fee-b9da-0891a2523aee.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/e039deb7-e234-45fd-9f83-866614a84226.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/2902920c-c9a6-4bac-a2bf-bccee5329007.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/c4877374-817c-4508-96a0-07095354dd8b.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/851e33ff-2516-4783-bcad-cea18cc57587.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/37ecb261-1851-4af7-8888-dd550dab21ae.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/e0c6e0a0-6b45-47a4-affd-cceb50faf997.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/f366b328-37db-4b3c-a646-d90ca9828528.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/1b48a9ce-2c7a-42a8-ad06-900cef0389f3.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/0ba22f81-516a-4dd2-82c3-68aea7b273d2.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/a09b7bde-13db-433a-b9ac-e3195558eb0b.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/a2ddc1d1-4054-41bc-9631-1e9e9f3ca5a1.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/4aaf0523-071b-420f-8618-8e8c687b69ba.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/da984e3e-a926-4575-80f2-e8c044f45a6b.jpg?im_w=720']","[1, 2, 131, 4, 5, 133, 134, 8, 392, 9, 137, 10, 522, 15, 16, 21, 23, 280, 27, 30, 33, 34, 674, 35, 36, 37, 39, 40, 41, 44, 45, 46, 47, 51, 308, 54, 331, 77, 85, 86, 89, 90, 91, 92, 93, 94, 95, 96, 98, 227, 100, 102, 104, 107, 625, 627]"
12777474,1747912,Villa view,"Kelowna, BC, Canada",Kelowna,TRUE,49.88439,-119.46858,2,4.93,219,Private room in home,CANCEL_MODERATE,https://www.airbnb.com/rooms/12777474?check_in=2024-07-01&check_out=2024-07-04&adults=1&children=0&infants=0&pets=0,https://a0.muscache.com/im/pictures/user/9320c292-d765-42d0-bbba-68480c049c38.jpg?aki_policy=profile_x_medium,CAD,155,464,1,1,1,"Free parking, Wifi",https://www.airbnb.com/rooms/12777474,"['https://a0.muscache.com/im/pictures/8186db51-717d-43b4-8d17-5cd022e7f17d.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b96e8964-a3a6-464a-ba1c-02e580327c28.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/763b85a8-54a6-4087-a68c-22c9bda99023.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-12777474/original/3b26adb0-1221-430f-956b-4cb59b2d42c9.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/fc8ffed9-0f84-4b11-bc77-1c379165e74e.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/df9577f9-b874-41e5-9bda-a839254b5ae7.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/aa284562-f3b2-400c-a546-7da1ee99c3d4.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/c39cf199-7a8e-46b6-9276-0a73fa9b3d55.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/ab3650ff-c934-4ef1-a1f7-cf9754f6c0ad.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/a9f575a5-6c53-4077-abef-89e42955e152.jpg?im_w=720']","[1, 129, 2, 3, 4, 5, 9, 77, 16, 23, 280, 90, 27, 91, 93, 30, 33, 34, 35, 36, 100, 39, 40, 41, 44, 45, 46, 47, 49, 50, 179]"
718959030962954697,103718745,Wine Trail Retreat.,"Kelowna, BC, Canada",Kelowna,TRUE,49.88014,-119.5305,4,5,24,Entire home,CANCEL_FLEXIBLE,https://www.airbnb.com/rooms/718959030962954697?check_in=2024-07-01&check_out=2024-07-04&adults=1&children=0&infants=0&pets=0,https://a0.muscache.com/im/pictures/user/User-103718745/original/b3b17a35-34f6-45fd-9bf3-1998101b1340.jpeg?aki_policy=profile_x_medium,CAD,318,954,1,1,1,"Pool, Free parking, Wifi",https://www.airbnb.com/rooms/718959030962954697,"['https://a0.muscache.com/im/pictures/eeaebac0-6bf1-4dcb-b933-f97eb36df96d.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/dd4da65f-fd05-4a6c-b942-8373dffc7d9b.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-718959030962954697/original/9a22150d-6fc1-4f7f-9b13-f99426775319.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-718959030962954697/original/04bf3404-ab95-492a-a3a9-4cc6d94ee6f6.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-718959030962954697/original/c5db4dbb-a443-40a8-9ac9-63974080c33c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/6c610c1c-45f5-43d4-ae45-6f6971b6eec9.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-718959030962954697/original/79a6ba78-0475-4f38-bdc1-5f92e3ca3d14.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/e556577c-dfaf-443e-bc93-0074e7ebe3f3.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/7e2e7819-c993-4e4d-8af9-68a90c368ccb.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/ec9f1b32-e481-4e5e-baba-715178a711f0.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/5a052d5e-ac3e-4c6d-a84f-72719b86825f.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/49ac231d-1cb3-41a0-bd88-31824b628a46.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/50e368ca-30ef-4f4a-a06e-4fb82a5c5e20.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-718959030962954697/original/0d946009-2681-49b9-b4cc-ec793368080a.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-718959030962954697/original/46b5b709-73e0-459e-947b-0653699eaf30.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-718959030962954697/original/af3a8156-cd23-49db-8e6c-4fe7f449cecf.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-718959030962954697/original/71b6ef06-5437-495f-879f-e55aa2ee54e6.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-718959030962954697/original/4122b0a1-5aa8-4e08-8c9a-e933ac91dba3.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-718959030962954697/original/34a95960-518b-4f81-b490-66bffd9ee4c6.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-718959030962954697/original/d0d27308-1031-426c-8013-76ad618a1e35.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-718959030962954697/original/116bf54c-b9f9-4690-ad24-21e9f200ecdb.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-718959030962954697/original/fbd8a29b-95ae-4d28-917c-b2368f913072.jpeg?im_w=720']","[1, 4, 5, 7, 8, 392, 9, 137, 394, 522, 12, 657, 280, 665, 27, 30, 415, 671, 672, 33, 34, 674, 35, 36, 37, 39, 40, 41, 44, 684, 45, 46, 47, 51, 179, 308, 53, 57, 185, 315, 322, 70, 72, 73, 459, 77, 79, 85, 86, 87, 89, 90, 91, 219, 93, 94, 95, 96, 98, 99, 611, 100, 101, 104, 236, 364, 625, 626, 248, 251, 510]"
47311932,88691029,The Fat Quail: Private Cozy Suite with Farm View,"Lake Country, BC, Canada",Lake Country,TRUE,50.03721,-119.41081,2,4.96,129,Private room in guest suite,CANCEL_FLEXIBLE,https://www.airbnb.com/rooms/47311932?check_in=2024-07-01&check_out=2024-07-04&adults=1&children=0&infants=0&pets=0,https://a0.muscache.com/im/pictures/user/86eabeec-be41-45dd-b49d-92871e043449.jpg?aki_policy=profile_x_medium,CAD,136,406,1,1,1,"Free parking, Wifi",https://www.airbnb.com/rooms/47311932,"['https://a0.muscache.com/im/pictures/miso/Hosting-47311932/original/a366719d-750c-4c83-97fb-8d80a6c1dbd6.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/3ee43d93-6e7c-4ed9-8b0f-0e4c5a3aa009.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/e875f216-4108-4a15-922d-9f7023cfc686.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-47311932/original/15dd8d78-20cc-4fa5-a03b-ef173c99b41c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-47311932/original/5d19490a-7681-46ed-ba9b-4c220eca2902.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-47311932/original/bd4c5da3-3dbc-42da-9865-45a5a2408ae9.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-47311932/original/e037602a-759b-4481-b565-0ef5e8a2f821.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-47311932/original/f6597268-f8db-425a-84ab-d721d60a87d9.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-47311932/original/84b099a7-e70e-477b-9410-b6ca711ff600.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-47311932/original/625378a7-b84a-49a2-8f0d-740dbe9c5209.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-47311932/original/516af416-f47f-4ae1-9ff0-bc34365fb11e.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-47311932/original/48de137e-8cad-44ab-8fbc-653e23ea534c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-47311932/original/3780f2af-9cf9-4e77-a8f3-ea23c02d7f0d.jpeg?im_w=720']","[1, 4, 9, 139, 77, 146, 86, 23, 89, 90, 91, 476, 93, 30, 415, 672, 35, 36, 100, 101, 39, 40, 42, 44, 45, 46, 47, 51, 53, 57]"
